gen,s_mean,avg_fitness,agent_count,avg_lz,archive_size
246,0.4900335,0.0,40,0.0674,92
247,0.49175262,0.0,40,0.0676,92
248,0.4911161,0.0,40,0.0679,93
249,0.4917325,0.0,40,0.0671,93
250,0.49242744,0.0,40,0.0681,93
251,0.49078575,0.0,40,0.0681,93
252,0.48665455,0.0,40,0.068,93
253,0.4888957,0.0,40,0.0682,93
254,0.48800093,0.0,40,0.0685,93
255,0.4883495,0.0,40,0.0685,93
256,0.48832598,0.0,40,0.0691,93
257,0.4882463,0.0,40,0.0691,93
258,0.48410025,0.0,40,0.0688,93
259,0.48395205,0.0,40,0.0695,93
260,0.48668858,0.0,40,0.0686,93
261,0.48881778,0.0,40,0.0692,93
262,0.49138013,0.0,40,0.0694,95
263,0.4931982,0.0,40,0.0699,95
264,0.49140802,0.0,40,0.0693,95
265,0.4882245,0.0,40,0.0701,95
266,0.48938438,0.0,40,0.0693,95
267,0.49345753,0.0,40,0.0695,96
268,0.49268758,0.0,40,0.0694,96
269,0.493875,0.0,40,0.0693,96
270,0.49339047,0.0,40,0.07,96
271,0.49541485,0.0,40,0.0696,96
272,0.49685127,0.0,40,0.0691,96
273,0.49481222,0.0,40,0.0699,96
274,0.49375722,0.0,40,0.0699,96
275,0.4935293,0.0,40,0.07,96
276,0.49120283,0.0,40,0.0701,96
277,0.49324223,0.0,40,0.0708,96
278,0.49299228,0.0,40,0.0709,96
279,0.49615264,0.0,40,0.0711,96
280,0.4948705,0.0,40,0.0711,96
281,0.49237567,0.0,40,0.0709,96
282,0.49428222,0.0,40,0.0707,96
283,0.49439952,0.0,40,0.0717,96
284,0.4961685,0.0,40,0.0713,96
285,0.49136958,0.0,40,0.0715,96
286,0.49124277,0.0,40,0.0709,96
287,0.48932657,0.0,40,0.0701,96
288,0.48700312,0.0,40,0.0698,96
289,0.48787647,0.0,40,0.0701,96
290,0.48866695,0.0,40,0.0699,96
291,0.48973954,0.0,40,0.0715,96
292,0.49101895,0.0,40,0.0704,96
293,0.4914375,0.0,40,0.0703,96
294,0.48965016,0.0,40,0.0697,96
295,0.48803887,0.0,40,0.0692,96
296,0.4855941,0.0,40,0.0689,96
297,0.48616913,0.0,40,0.0693,96
