generation,gac,mean_novelty,archive_size
822,11.3,0.5878628712325333,200
823,10.32,0.5722624051679659,200
824,10.06,0.5468711121798419,200
825,11.22,0.519903990303189,200
826,11.54,0.517929982339986,200
827,10.16,0.5628357269972298,200
828,10.26,0.562019764586378,200
829,11.52,0.5647440609617196,200
830,10.44,0.5573569143601316,200
831,11.82,0.5347378967622385,200
832,12.08,0.484981753021919,200
833,10.9,0.5177670013867991,200
834,12.54,0.5428000510065616,200
835,10.84,0.524252749140435,200
836,11.6,0.5489968536169851,200
837,11.5,0.5697541333947352,200
838,11.84,0.604199329141693,200
839,10.74,0.5828129302552836,200
840,13.38,0.5984457015950666,200
841,11.7,0.6058028617797668,200
842,12.88,0.5642692966672539,200
843,11.06,0.5482033937965959,200
844,11.44,0.5351393398349781,200
845,11.08,0.5172081090539639,200
846,11.36,0.5329319046258253,200
847,11.46,0.5092886833694559,200
848,11.58,0.5433960813368217,200
849,11.32,0.5216294864070598,200
850,12.16,0.5475429984384812,200
851,11.32,0.5417150504258518,200
852,10.18,0.5395114475497447,200
853,11.16,0.4985383304620041,200
854,10.7,0.519096306519812,200
855,10.28,0.5087377343876436,200
856,10.94,0.5072228868210739,200
857,10.7,0.5519915448840691,200
858,11.46,0.546660460722309,200
859,10.28,0.5690835431977335,200
860,11.04,0.5709394491952928,200
861,10.52,0.5903402991816743,200
862,10.4,0.6237245407349018,200
863,10.5,0.6625144467878695,200
864,10.4,0.658559632038592,200
865,11.24,0.6990153315215705,200
866,10.24,0.6858137186422988,200
867,9.54,0.6662856577850751,200
868,10.74,0.6640953340445038,200
869,9.84,0.6331100975032341,200
870,9.94,0.6361344116215183,200
871,10.38,0.6361848161789172,200
872,9.46,0.5827360447446873,200
873,9.54,0.5551968822000446,200
874,10.58,0.5211735639621081,200
875,10.66,0.45776542842158463,200
876,9.74,0.5014164756897297,200
877,11.48,0.5028269539966425,200
878,11.58,0.548906787609293,200
879,12.02,0.5417328984052358,200
880,11.4,0.5955099528561368,200
881,12.58,0.5978181989728187,200
882,12.98,0.6128718139633045,200
883,13.88,0.6185370900437154,200
884,15.02,0.5813758863160194,200
885,16.54,0.5466381626304745,200
886,16.3,0.4487705608793999,200
887,16.42,0.48313487348163503,200
888,17.28,0.4800339715237122,200
889,17.96,0.5112620702754294,200
890,18.64,0.4598758611460383,200
891,18.54,0.4740960477123249,200
892,17.8,0.5183011068423811,200
893,16.9,0.5267204677093382,200
894,15.38,0.5037481639658431,200
895,14.62,0.48623909858732217,200
896,14.52,0.49210913687185726,200
897,16.66,0.5127593978037609,200
898,14.2,0.5504942345327476,200
899,16.48,0.5591096740066738,200
900,14.94,0.5656876886909626,200
901,15.36,0.5563519830824707,200
902,14.56,0.546350737494514,200
903,14.38,0.5698690248279976,200
904,15.36,0.565096066972421,200
905,12.98,0.5664566477764437,200
906,16.5,0.544301868349226,200
907,15.02,0.5277786536307925,200
908,16.88,0.5249560949490685,200
909,16.9,0.5409669831508582,200
910,15.02,0.5246682809227597,200
911,18.1,0.5282341585953535,200
912,14.32,0.5662231616333486,200
913,17.9,0.5919885461534773,200
914,16.98,0.5809366099275912,200
915,15.18,0.5641927680608629,200
916,16.52,0.5832569216649022,200
917,14.98,0.5834006745116472,200
918,16.3,0.5872498752922285,200
919,13.04,0.5734990873292467,200
920,13.84,0.5421892876729307,200
921,11.26,0.5390949404388714,200
922,14.14,0.5494331605208524,200
923,11.76,0.5416593567479064,200
924,10.5,0.5293898984772096,200
925,10.4,0.5491227782164372,200
926,14.0,0.5083020976470752,200
927,7.9,0.5718668345098217,200
928,8.94,0.5136822243392445,200
929,7.74,0.5627670370776532,200
930,9.44,0.4833737912345926,200
931,9.96,0.5113502071245903,200
932,7.68,0.5070550507681894,200
933,8.2,0.47933485469164594,200
934,8.72,0.4913799846592645,200
935,10.28,0.508477013125076,200
936,7.28,0.5093186299702939,200
937,7.24,0.4982703693116381,200
938,7.94,0.49188596603286855,200
939,7.24,0.468523867731631,200
940,7.26,0.4873237024694631,200
941,7.36,0.5227297657728306,200
942,7.12,0.5039514453782348,200
943,6.66,0.5009373094306953,200
944,6.8,0.5021753977752829,200
945,7.3,0.5396178847240953,200
946,7.06,0.562018132603619,200
947,7.9,0.5774128404541022,200
948,7.28,0.5504287761563365,200
949,7.24,0.5373127656201545,200
950,7.84,0.5244324691033904,200
951,7.78,0.5072983731499787,200
952,7.68,0.5240167983687818,200
953,7.82,0.5291028424527751,200
954,7.76,0.5488021235060411,200
955,7.42,0.5209454525361652,200
956,8.02,0.5651645721959833,200
957,7.56,0.5659846785088968,200
958,8.1,0.5559249691210766,200
959,8.04,0.536480637790832,200
960,7.44,0.5271310074533665,200
961,7.66,0.523705872699869,200
962,7.88,0.5548969443006498,200
963,7.94,0.5454834285745643,200
964,8.0,0.5560340950650814,200
965,8.26,0.550387956699577,200
966,7.96,0.5356208268329619,200
967,8.22,0.5228097244079868,200
968,7.08,0.5428156120657267,200
969,8.02,0.5624949449969635,200
970,7.8,0.569839840690101,200
971,7.96,0.5109290706619184,200
972,7.72,0.5463100703364541,200
973,7.6,0.5694374427092042,200
974,8.22,0.5707174475859793,200
975,7.3,0.5421388628993258,200
976,7.74,0.5236861998984704,200
977,8.2,0.48763303857391477,200
978,9.88,0.45296074957219706,200
979,8.08,0.42782248265428324,200
980,9.42,0.4982378102805153,200
981,6.54,0.5030352323498214,200
982,6.66,0.50818737580624,200
983,6.38,0.52697577740941,200
984,6.58,0.5203145833074291,200
985,7.36,0.5630071823929259,200
986,6.26,0.5362480986680184,200
987,6.26,0.5130938347534496,200
988,6.66,0.5443443161490733,200
989,7.14,0.5142734306093475,200
990,6.8,0.5194929719456844,200
991,7.44,0.5467173139704743,200
992,7.06,0.4965555667583793,200
993,8.16,0.5405001669625048,200
994,8.4,0.515633443216218,200
995,7.46,0.49942541471385143,200
996,8.6,0.4921545309742407,200
997,9.28,0.4833200053335557,200
998,9.2,0.5033646377303918,200
999,10.7,0.5063383115263637,200
1000,9.4,0.5088655481259028,200
1001,10.3,0.5297936278579299,200
1002,9.18,0.5290446497115515,200
1003,10.56,0.5325353077913251,200
1004,11.32,0.5410531789026626,200
1005,10.62,0.5438288623154788,200
1006,11.4,0.5238580158904544,200
1007,10.3,0.5093241519043828,200
1008,11.18,0.534914551113048,200
1009,10.2,0.5850648327135393,200
1010,10.96,0.595569030386157,200
1011,10.32,0.6088745075564944,200
1012,11.7,0.5946262841687467,200
1013,10.92,0.5686159071219039,200
1014,9.42,0.5610530352315783,200
1015,10.18,0.5309576950533895,200
1016,7.96,0.5292699908629865,200
1017,8.4,0.49860995101646344,200
1018,8.06,0.5995583652689932,200
1019,7.32,0.5681587161370847,200
1020,7.56,0.5583488156444967,200
1021,7.64,0.5499174828000545,200
1022,7.14,0.5102081613855307,200
1023,7.72,0.4878223286834442,200
1024,7.32,0.5086371216886721,200
1025,7.98,0.5091941184595628,200
1026,6.76,0.5526679129110892,200
1027,7.68,0.5586182086146443,200
1028,7.68,0.5710740246148251,200
1029,8.36,0.5842989205402743,200
1030,7.76,0.6056927916741482,200
1031,7.74,0.6131055472608635,200
1032,8.42,0.5821266658396863,200
1033,8.82,0.5601740575265722,200
1034,10.34,0.5284995006859176,200
1035,9.46,0.5129970480539233,200
1036,10.52,0.5459115666013878,200
1037,9.88,0.554795793635487,200
1038,8.94,0.5685650827035663,200
1039,10.4,0.5654041846627892,200
1040,9.48,0.5940742992962202,200
1041,11.06,0.6175353061939883,200
1042,9.58,0.5791760729934127,200
1043,10.2,0.5516151110309667,200
1044,10.76,0.5148745038191259,200
1045,8.44,0.574709894956198,200
1046,9.86,0.5479337916020167,200
1047,9.38,0.5446965236916179,200
1048,9.26,0.5728373254437551,200
1049,9.36,0.5649866877765127,200
1050,10.14,0.5649778011556491,200
1051,10.26,0.5433890676847597,200
1052,10.16,0.575032730082967,200
1053,10.5,0.6131330282715072,200
1054,9.0,0.6388917475933269,200
1055,11.0,0.5902741103142507,200
1056,11.04,0.5151077268091127,200
1057,11.92,0.5356646329280921,200
1058,11.06,0.5683392571410296,200
1059,12.04,0.5691790946487534,200
1060,11.38,0.5444353933025614,200
1061,11.38,0.5717416485878737,200
1062,11.32,0.5765470276838296,200
1063,11.68,0.5523193513837833,200
1064,11.04,0.5539915887164084,200
1065,11.46,0.5245450181475252,200
1066,10.34,0.5189113492802103,200
1067,11.1,0.5395809106774528,200
1068,11.72,0.5557199764997239,200
1069,11.44,0.5102248902438532,200
1070,11.1,0.510507269122239,200
1071,11.7,0.5256840318987865,200
1072,10.38,0.5364810518231333,200
1073,11.98,0.5341358283976705,200
1074,10.96,0.501031745516341,200
1075,11.68,0.5222352670821958,200
1076,11.26,0.5333366361867781,200
1077,12.2,0.5181449346597742,200
1078,11.24,0.5552202709622136,200
1079,11.92,0.5259697497126514,200
1080,11.2,0.5202574115891723,200
1081,13.24,0.5407239885564504,200
1082,11.78,0.5142737172730781,200
1083,10.76,0.5075586662759975,200
1084,13.04,0.4948472279580933,200
1085,11.72,0.5144248824463585,200
1086,12.88,0.521789031227613,200
1087,13.62,0.5293329885747099,200
1088,13.94,0.5456721645606605,200
1089,13.66,0.5855539538246837,200
1090,12.66,0.5720063648324506,200
1091,13.08,0.6098893527664601,200
1092,14.34,0.5952671742083482,200
1093,13.74,0.5855244153777889,200
1094,12.06,0.5631147407867636,200
1095,13.54,0.5487786594396293,200
1096,13.22,0.5743278920730698,200
1097,13.12,0.5939449440966706,200
1098,14.28,0.5758085672848662,200
1099,13.04,0.5624699268549612,200
1100,13.88,0.5509448641135563,200
1101,14.5,0.48154441185169167,200
1102,14.9,0.44940345855903474,200
1103,14.54,0.4481714883234574,200
1104,14.7,0.47001809765707714,200
1105,17.24,0.4723794215875759,200
1106,16.96,0.5056836511733254,200
1107,15.74,0.5193829575713373,200
1108,15.94,0.5534420553435561,200
1109,15.02,0.5459219222319013,200
1110,16.28,0.5470940344100196,200
1111,17.16,0.5110454576105767,200
1112,19.7,0.5368729449619092,200
1113,18.0,0.5171752585853288,200
1114,19.34,0.5351411374396378,200
1115,19.56,0.4452377158984982,200
1116,18.32,0.45364877412034915,200
1117,17.92,0.4493687947201965,200
1118,18.18,0.45475480537056123,200
1119,15.68,0.4710424668516031,200
1120,17.14,0.4542700311860909,200
1121,17.1,0.4810313212793499,200
1122,17.18,0.4766611096858439,200
1123,18.4,0.4715679744727373,200
1124,16.5,0.48648412759372894,200
1125,16.98,0.48945992275337,200
1126,16.68,0.4315397175858538,200
1127,17.16,0.46350086365121757,200
1128,16.82,0.494096874573716,200
1129,16.78,0.5073850189376173,200
1130,17.02,0.48157916173655446,200
1131,16.6,0.49327652228686003,200
1132,16.7,0.5323522735201599,200
1133,16.64,0.5398257412301943,200
1134,17.22,0.5773995413855018,200
1135,16.2,0.6187484925203683,200
1136,16.76,0.6216613152293812,200
1137,14.14,0.5889316202399237,200
1138,14.22,0.5292867310726761,200
1139,14.12,0.5898181446348503,200
1140,12.0,0.5418405136377029,200
1141,11.12,0.5200126320752916,200
1142,10.88,0.5114097161913702,200
1143,12.2,0.5296222524564654,200
1144,10.9,0.5062956143460411,200
1145,11.2,0.5012366390377111,200
1146,11.5,0.5423256360233206,200
1147,10.76,0.5065177978401845,200
1148,10.22,0.5102099777299584,200
1149,10.72,0.5189034925794885,200
1150,10.64,0.5346182925073847,200
1151,11.18,0.5100234547122939,200
1152,10.8,0.48863779158900733,200
1153,11.46,0.5168996222358777,200
1154,10.86,0.5241284351718025,200
1155,10.22,0.5297293419028467,200
1156,10.52,0.5504414203878091,200
1157,9.8,0.5291686798631956,200
1158,8.96,0.5815165928491576,200
1159,9.78,0.5660659038654735,200
1160,10.98,0.5444545434699971,200
1161,9.18,0.5552028677795642,200
1162,11.18,0.6097776319714557,200
1163,10.64,0.5706238117690177,200
1164,11.72,0.5186028667056527,200
1165,11.72,0.5000330491363717,200
1166,11.4,0.5726843136417189,200
1167,14.32,0.5754355134980566,200
1168,13.44,0.5314653259494103,200
1169,12.38,0.5201593253240635,200
1170,14.92,0.5506386721877776,200
1171,13.14,0.5536762712612595,200
1172,16.12,0.5583476379099849,200
1173,16.26,0.5664645189386873,200
1174,15.96,0.6002702672137487,200
1175,16.82,0.5550419008863833,200
1176,15.44,0.6047458926375481,200
1177,17.9,0.57684403958802,200
1178,16.38,0.5970664559977482,200
1179,16.2,0.6052706444043151,200
1180,17.92,0.562595305173556,200
1181,14.96,0.5507388311235376,200
1182,14.16,0.5186442914518087,200
1183,18.04,0.4640964101537485,200
1184,15.82,0.42456837512672196,200
1185,14.12,0.4551771506146597,200
1186,16.66,0.49772101241268224,200
1187,15.8,0.5101090478805655,200
1188,16.66,0.5629665873339871,200
1189,13.42,0.5263102881909878,200
1190,14.58,0.5115333430475828,200
1191,12.48,0.5334621197954871,200
1192,10.18,0.5420446188515091,200
1193,12.12,0.5487466061083904,200
1194,10.94,0.5619248909108636,200
1195,11.2,0.5180145826161712,200
1196,11.66,0.5626581051776605,200
1197,12.0,0.501849239796011,200
1198,12.58,0.5764154810566123,200
1199,12.18,0.5512247639945558,200
1200,12.58,0.5541096955227343,200
1201,12.28,0.6154713176216312,200
1202,11.98,0.6256634255136128,200
1203,12.62,0.631127707324532,200
1204,12.56,0.6343334858238204,200
1205,12.88,0.6705846469869151,200
1206,12.18,0.6219580752855418,200
1207,13.36,0.5925535829088812,200
1208,10.52,0.5881652919270757,200
1209,10.92,0.5697014276933784,200
1210,12.26,0.5303251823427746,200
1211,9.3,0.5123194888038274,200
1212,10.78,0.5273324779395797,200
1213,10.42,0.5307604656987585,200
1214,9.46,0.5145202556237567,200
1215,10.54,0.5713078804937691,200
1216,8.92,0.5558596338808959,200
1217,7.72,0.604948146669634,200
1218,7.62,0.6538184296720903,200
1219,8.12,0.6541749560480179,200
1220,8.82,0.656728902110178,200
1221,8.46,0.6164437098016813,200
1222,9.06,0.6498919736465267,200
1223,9.14,0.6077144859919429,200
1224,8.78,0.5565706207781436,200
1225,8.38,0.5079310161954104,200
1226,8.26,0.5444314802584305,200
1227,8.74,0.5085096035501284,200
1228,8.68,0.5163273397786688,200
1229,7.88,0.5424137936155402,200
1230,8.98,0.529009548509757,200
1231,7.88,0.5213808299597948,200
1232,7.72,0.4837774689242737,200
1233,8.02,0.47724108738317633,200
1234,7.5,0.5328408106379601,200
1235,8.0,0.5116947216017246,200
1236,7.5,0.5361103304378075,200
1237,8.2,0.5298436195881266,200
1238,8.12,0.5503241195191241,200
1239,8.1,0.5427420207271235,200
1240,7.78,0.5654218883757248,200
1241,6.9,0.5466867600561334,200
1242,7.04,0.5604571751554563,200
1243,6.9,0.5154792980561101,200
1244,7.08,0.5709666730700192,200
1245,6.88,0.5976987531415795,200
1246,7.66,0.5689340255009282,200
1247,7.08,0.5784838260204873,200
1248,8.4,0.5654243358816121,200
1249,7.98,0.5340211017594061,200
1250,8.98,0.5040308569572417,200
1251,7.96,0.5892354390071186,200
1252,10.2,0.6008917174377172,200
1253,8.4,0.5723429767890004,200
1254,9.66,0.5775021841451429,200
1255,9.98,0.5365778923390017,200
1256,10.4,0.4892924249830666,200
1257,10.06,0.5100596422742859,200
1258,10.14,0.5274580064978053,200
1259,9.7,0.5483118783317549,200
1260,9.58,0.5559316742200664,200
1261,8.98,0.5365663854103384,200
1262,9.28,0.5184158241170532,200
1263,9.02,0.5009886140577334,200
1264,8.76,0.5655225254758623,200
1265,7.8,0.5686658478025561,200
1266,8.98,0.543353686355846,200
1267,10.02,0.5010404296344204,200
1268,10.14,0.4992282267859634,200
1269,11.3,0.4906712530613908,200
1270,11.98,0.4980316513888383,200
1271,10.94,0.4940406818540688,200
1272,12.4,0.523664374662372,200
1273,11.52,0.5080717121029322,200
1274,14.5,0.4954625922392715,200
1275,12.12,0.4651432833472826,200
1276,14.1,0.452613625251273,200
1277,12.6,0.46249434620996943,200
1278,15.0,0.4456350965620265,200
1279,14.84,0.4666312745829859,200
1280,12.82,0.5071288398980915,200
1281,14.56,0.5353847200880466,200
1282,12.68,0.5301517136316918,200
1283,13.0,0.4858538604736858,200
1284,13.62,0.4944122792692409,200
1285,13.6,0.5540572743741913,200
1286,12.12,0.5499807613197568,200
1287,13.82,0.5714213955568335,200
1288,16.52,0.5777117930345561,200
1289,14.74,0.5683211684678923,200
1290,13.74,0.5915946279546206,200
1291,15.78,0.5595210511082709,200
1292,14.74,0.576918093975995,200
1293,15.9,0.5469831305114148,200
1294,13.64,0.5572221369038427,200
1295,16.3,0.5669531915809336,200
1296,14.64,0.5798747362940958,200
1297,16.86,0.5971369151077708,200
1298,15.46,0.5490369032450318,200
1299,19.4,0.6049598354302764,200
1300,17.56,0.5879829856694343,200
1301,16.66,0.6090830023003558,200
1302,14.54,0.5851640426863264,200
1303,14.7,0.5785566484795741,200
1304,16.24,0.551555191098125,200
1305,16.94,0.5346434088520098,200
1306,15.92,0.5419351378214351,200
1307,18.34,0.5533591971241641,200
1308,20.16,0.5793732860524635,200
1309,18.4,0.5912230956441289,200
1310,19.76,0.6405337770435433,200
1311,17.8,0.659553844189575,200
1312,17.84,0.6592857771096194,200
1313,18.86,0.6200974120493273,200
1314,15.9,0.6057801116586802,200
1315,18.96,0.6767306895959113,200
1316,16.68,0.6284783794186142,200
1317,18.86,0.6637342836574356,200
1318,18.8,0.6423457745142432,200
1319,20.2,0.6212782363160124,200
1320,19.4,0.6055935510973094,200
1321,18.94,0.579266440813554,200
1322,20.9,0.5969378087856478,200
1323,19.64,0.5882494603082504,200
1324,21.66,0.6104333702824087,200
1325,19.12,0.5916056705430194,200
1326,21.96,0.5853042896151769,200
1327,20.34,0.595565290188615,200
1328,21.42,0.5832319685248484,200
1329,20.84,0.6304848257663733,200
1330,21.36,0.5852196599090169,200
1331,20.94,0.5912061442302102,200
1332,21.18,0.5676155364974504,200
1333,19.78,0.5402096873419713,200
1334,20.7,0.5176838915455358,200
1335,21.86,0.5295448017249665,200
1336,23.78,0.5009319340939818,200
1337,22.94,0.47728384228224024,200
1338,22.68,0.4621448964486205,200
1339,24.86,0.5287836561576028,200
1340,22.98,0.4991909644234918,200
1341,25.14,0.554160097665839,200
1342,24.52,0.5567818958635672,200
1343,24.4,0.5595430385349692,200
1344,24.9,0.5625044857154807,200
1345,24.4,0.5466480970606393,200
1346,24.96,0.5481933673567193,200
1347,22.98,0.5649882335499126,200
1348,24.38,0.5482550818184356,200
1349,25.1,0.5434250197754,200
1350,25.72,0.48808933547353534,200
1351,24.76,0.4960624177704673,200
1352,24.74,0.5211020016667596,200
1353,24.48,0.5299345357757662,200
1354,23.6,0.513734073998472,200
1355,23.82,0.49079369501517006,200
1356,23.12,0.5045457365374596,200
1357,23.12,0.4880718775686271,200
1358,22.8,0.5318200472024942,200
1359,23.54,0.5212657362363042,200
1360,23.02,0.5658938382814488,200
1361,23.32,0.5609862135995312,200
1362,23.64,0.5784697948820986,200
1363,23.5,0.5914753074704449,200
1364,23.12,0.6109873954583356,200
1365,23.48,0.6184449219754173,200
1366,24.08,0.6181460582773587,200
1367,22.62,0.5844248240041181,200
1368,22.9,0.5932853390692953,200
1369,22.78,0.619442581818407,200
1370,21.98,0.542874401529734,200
1371,22.8,0.5368151951338509,200
1372,22.04,0.5300789856135164,200
1373,22.52,0.5769860479333971,200
1374,22.92,0.50031128054422,200
1375,22.82,0.5122145209732055,200
1376,22.94,0.5374787554282825,200
1377,22.3,0.5377217693376095,200
1378,22.56,0.5296512379005331,200
1379,21.74,0.5311015194773172,200
1380,22.32,0.5326861473306024,200
