gen,s_mean,avg_fitness,agent_count,avg_lz,archive_size
126,0.48159188,0.0,40,0.0685,84
127,0.48055264,0.0,40,0.0685,84
128,0.48165625,0.0,40,0.0685,84
129,0.4824145,0.0,40,0.0685,84
130,0.48341987,0.0,40,0.0685,84
131,0.48725927,0.0,40,0.0685,86
132,0.4877825,0.0,40,0.0685,86
133,0.48652524,0.0,40,0.0685,86
134,0.48655546,0.0,40,0.0685,86
135,0.4879575,0.0,40,0.0685,86
136,0.48890752,0.0,40,0.0685,87
137,0.48813745,0.0,40,0.0685,87
138,0.48772863,0.0,40,0.0685,87
139,0.4869289,0.0,40,0.0685,87
140,0.48776522,0.0,40,0.0685,87
141,0.489507,0.0,40,0.0685,87
142,0.48871607,0.0,40,0.0685,87
143,0.48735204,0.0,40,0.0685,87
144,0.48653492,0.0,40,0.0685,87
145,0.48674062,0.0,40,0.0685,87
146,0.48580816,0.0,40,0.0685,87
147,0.48168868,0.0,40,0.0685,87
148,0.48212758,0.0,40,0.0685,88
149,0.47848517,0.0,40,0.0685,88
150,0.4782868,0.0,40,0.0685,88
151,0.4778412,0.0,40,0.0685,88
152,0.4747252,0.0,40,0.0685,88
153,0.47187266,0.0,40,0.0685,88
154,0.4735451,0.0,40,0.0685,88
155,0.48069638,0.0,40,0.0685,89
156,0.48145214,0.0,40,0.0685,89
157,0.48096943,0.0,40,0.0685,89
158,0.47793174,0.0,40,0.0685,90
159,0.4747891,0.0,40,0.0685,90
160,0.47620654,0.0,40,0.0685,90
161,0.4784887,0.0,40,0.0685,90
162,0.4748187,0.0,40,0.0685,90
163,0.4725952,0.0,40,0.0685,90
164,0.47229853,0.0,40,0.0685,91
165,0.4751295,0.0,40,0.0685,91
166,0.4727712,0.0,40,0.0685,91
167,0.4731376,0.0,40,0.0685,92
168,0.47278664,0.0,40,0.0685,92
169,0.4756622,0.0,40,0.0685,92
170,0.47457743,0.0,40,0.0685,92
171,0.47702608,0.0,40,0.0685,92
172,0.48110068,0.0,40,0.0685,92
173,0.47963575,0.0,40,0.0685,92
174,0.48076192,0.0,40,0.0685,92
175,0.4811533,0.0,40,0.0685,92
176,0.48154253,0.0,40,0.0685,92
177,0.48361275,0.0,40,0.0685,92
178,0.4871293,0.0,40,0.0685,92
179,0.48752305,0.0,40,0.0685,93
180,0.4882748,0.0,40,0.0685,93
181,0.48738077,0.0,40,0.0685,93
182,0.49251708,0.0,40,0.0685,93
183,0.4934616,0.0,40,0.0685,93
184,0.490323,0.0,40,0.0685,93
185,0.4946477,0.0,40,0.0685,93
186,0.49458507,0.0,40,0.0685,94
187,0.4934066,0.0,40,0.0685,94
188,0.4927766,0.0,40,0.0685,94
189,0.4939492,0.0,40,0.0685,94
190,0.48870152,0.0,40,0.0685,94
191,0.49166617,0.0,40,0.0685,94
192,0.4882593,0.0,40,0.0685,94
193,0.48993614,0.0,40,0.0685,94
194,0.49076432,0.0,40,0.0685,94
195,0.48990834,0.0,40,0.0685,94
196,0.4909877,0.0,40,0.0685,94
197,0.4910217,0.0,40,0.0685,94
198,0.4916215,0.0,40,0.0685,94
199,0.49374366,0.0,40,0.0685,97
